source_node,target_node
40150,40166
50211,50221
1588,1572
522555,522504
20728,20898
26505,26311
357187,356103
391834,391844
103702,103977
517484,517482
527963,525310
579576,580669
82918,82930
466613,466409
25119,25114
41880,42048
422987,403356
533156,534644
407324,407302
33910,33918
361290,360855
488338,488424
303534,301423
381307,382632
524110,524045
461783,460961
331038,311248
21223,21227
486504,486542
438282,438237
42130,42115
24720,27704
549736,549732
42262,42271
17136,17129
430993,429502
34459,35035
212898,212895
452579,450419
455330,455615
102681,102770
29446,29429
522943,521808
332685,333548
335195,335191
195375,195345
12331,11445
45129,45319
26214,26111
33397,33373
430500,430508
407495,407426
53944,53955
500428,514842
318462,319450
257878,257608
142107,142048
110259,110268
14780,14798
64134,64420
480627,480494
299369,299189
381934,383561
51324,51430
31521,31531
35418,35727
425233,425022
542514,542525
182630,182420
497421,496595
539086,537804
480742,482403
44365,44290
49592,49559
355159,355048
17117,17129
443785,489403
457291,457056
360855,361290
460487,459899
396536,395561
441494,441037
47224,43017
24861,21425
17003,16963
185333,185811
61445,61391
286443,286374
451647,451849
491437,491468
155828,152757
33898,33897
16827,20184
46356,45718
337922,343453
418238,414145
39316,39148
259158,259065
26732,24249
120841,120745
340312,428843
373788,373461
411661,414691
355469,360929
81215,81234
108082,107471
468850,468791
26214,26245
31201,31273
23718,23719
103702,103535
212391,214100
13914,14229
132546,132413
523015,522986
367270,367232
41000,32468
400181,400229
567845,567230
33475,33548
23873,23778
43294,43346
236148,235733
35660,35623
33473,32455
33898,33910
525883,525734
93082,76456
516536,516483
114563,115107
28541,28531
121728,121305
191532,191603
464921,465666
396125,396124
429284,429452
328232,329059
28318,28230
288124,365453
26303,26300
310338,311337
400038,399776
452550,452375
540102,539982
112813,112815
46393,46377
385892,385935
20957,20292
22407,22413
22880,22862
149390,149395
250326,250330
226013,227432
560724,561088
41357,41349
446259,443992
91313,91305
513465,513325
452379,439487
298015,298815
93852,93878
391244,389105
21732,21722
217864,253531
514820,513667
247153,247067
98228,98523
33554,33561
47409,47640
406313,406233
379334,379260
21955,21915
24150,24944
588412,588413
34208,37468
342372,342088
417442,417620
525983,523066
301234,301039
354275,354559
16197,16192
26604,26655
294372,294061
415970,416612
7659,7541
337102,337122
314226,314191
47454,49224
545421,545469
542260,542324
46261,46207
38011,37498
286729,184811
399973,399781
108766,108543
28441,28434
370254,370410
36482,36481
439509,439483
60051,61325
231688,230366
426417,426329
429242,429296
29644,29631
21003,21525
22369,24241
126075,125962
49854,38025
21044,21068
298777,298067
466281,465870
483758,483452
296404,296429
40077,42483
367376,367509
197638,197446
404282,403554
415279,415280
335876,340842
189515,189037
19485,19391
42906,43317
28946,28956
403356,422987
28278,28268
585074,585059
41518,41522
338533,338977
403843,403857
447669,450002
527844,527925
19703,19735
162050,162063
570818,570821
72467,72223
48440,48450
443038,443037
328048,328042
18876,17482
453460,452317
489599,489681
143555,144875
169010,167526
93543,98222
25692,25704
75443,75965
169943,137408
26395,26386
346524,358170
35293,48377
207176,210506
28120,28217
43095,43081
272002,272829
46107,46103
28114,28402
430389,430345
140230,138296
219610,219166
33201,37569
106820,170354
378556,378588
418928,419424
45306,45071
26267,26322
71614,71610
180024,180774
181588,181748
573208,566747
46102,46173
430071,432924
489681,490100
552252,551595
37382,37774
385538,404593
120745,119911
69873,70185
370939,370997
49732,47029
26949,27029
397109,397114
135863,135992
380076,379455
36050,36059
412517,412503
512657,514322
28185,28174
248178,248755
36706,34643
438783,439045
46693,46735
231769,231714
38025,38001
28915,28959
402559,50184
371750,371626
21819,21814
573841,574853
69274,69223
25886,25704
321889,322927
134365,134473
27730,27715
379147,379113
132360,133793
7195,7409
198665,22656
173627,173909
148611,150625
281554,281707
119911,120745
311812,306862
395903,394656
489403,490105
165915,166037
25035,25016
34183,34121
537790,535508
27313,27319
210508,210863
138629,140570
360905,50316
353144,354048
259065,259158
21798,22815
93878,93852
483452,483758
216059,216229
39273,39277
135569,134969
250999,252222
346168,345958
344250,342271
88291,86469
309762,308775
114034,115451
105060,105250
352958,350781
228377,222233
22679,22685
110268,110277
163379,164270
95889,56039
135052,134864
473739,474507
16427,17393
578875,587590
41209,39278
521748,519055
347964,347965
413998,413842
452530,452493
44868,45100
508792,508980
105273,105250
530938,529820
474375,473930
21084,21085
17209,17136
337044,337102
33505,33253
66340,67652
296825,296848
43710,43730
442045,443544
49303,49322
378581,378570
21627,23175
551109,551054
457293,457291
425447,406602
29446,29631
109719,110304
42115,42130
70374,70318
307,34578
406984,407153
516320,515085
33897,33898
73322,73584
236954,224409
165076,165601
21132,21102
198285,198292
98682,91982
50917,85472
400192,400190
42443,42605
41522,41737
22653,22645
202815,202586
524916,524064
224862,204990
71683,73109
38883,38933
403494,403661
405266,405567
393269,392680
88615,91130
321935,321204
17623,25016
270833,255969
36705,36716
36784,36780
493336,470986
318049,318557
575019,575615
339395,339573
465328,391641
364290,364287
299590,299602
320396,320142
121305,120866
199701,199085
42131,39872
561912,562109
522504,522555
328846,328653
423389,423418
276360,277341
189616,188151
28477,28412
69210,69183
535026,535300
28542,28541
13572,12331
44382,44378
301039,300976
28230,27259
43346,43294
46286,46440
46071,44300
559946,559024
29681,29753
536822,536782
41375,41407
42765,42494
17897,17913
429452,429575
514820,514903
454764,453409
25289,25285
350315,348877
585392,587261
103036,107296
248198,493934
22040,22027
46608,46612
218553,218775
46759,47010
226911,226492
473128,471467
172818,172816
188834,188879
298910,299590
150749,152196
231688,235911
85996,86416
321794,320396
373077,373103
128363,126685
26333,22409
20447,22422
160688,161507
108082,110130
257350,231427
508473,508677
111404,111392
45335,48446
36039,36208
447894,449128
298785,298777
316540,365130
34571,34676
364067,363595
484908,484706
338363,374434
65562,66835
514903,514914
244907,152933
320142,320396
32421,32329
313536,571721
213198,316761
43408,43367
575685,575960
167244,167331
422504,423095
26309,26374
324473,324561
28081,28051
46529,46561
50104,49989
174281,174246
531245,530854
519545,519651
49207,49212
259779,248515
31990,31998
105881,105872
217648,217598
538130,537375
105872,102605
50375,55592
284067,284077
298910,298785
444108,443544
22040,22161
484350,484721
32022,31923
278662,277718
31999,31939
32601,32273
71443,70921
332964,332965
98222,109877
254655,254634
187402,200761
35830,35818
48436,47766
283394,281998
444116,444307
374434,376887
272303,272300
383561,381934
242239,241763
29582,30231
473763,473509
45479,46077
459591,459494
538133,539753
39966,42925
396962,397765
535899,536473
394366,394392
40237,41173
22645,22621
486265,486504
240340,240166
396219,394688
348778,348934
429060,429161
32001,31877
25430,25600
19735,19997
493999,494808
498541,498025
141742,141255
53955,53944
229427,272878
447736,447040
65367,65683
121737,121666
37468,37478
267509,267155
190171,190038
24678,24689
39004,39144
567462,567454
46206,46190
278849,415666
405991,402546
415275,415447
16427,14065
528578,528580
426516,427799
393504,416627
22954,26651
52810,52809
23871,23842
127892,128873
38025,49854
141747,141720
450260,450429
253576,256310
202045,200761
585059,585074
558809,558476
242216,220329
353416,354868
510263,510047
268524,271980
283410,283123
270859,270845
364425,364204
335195,335556
528051,528016
36910,36059
204433,248198
30246,23175
85252,84954
495651,494713
43306,41746
481730,481475
24638,24630
471259,471256
399781,399358
233336,233562
34410,34582
70845,70776
260535,260538
74564,75380
362570,363845
587699,583915
542959,543240
409804,412046
43546,43569
418026,418182
43272,43266
34171,35239
115895,108378
392573,392682
353185,354275
149385,149390
509671,508980
493236,492970
134030,134012
121245,121567
389147,388973
47757,43653
24750,26389
373103,373077
438898,439234
38061,38126
449221,449289
93917,93888
37572,37669
23337,23103
460961,460039
39084,37995
573032,574657
38437,38376
354064,355267
397574,397500
225956,212900
386724,386696
31764,31859
34078,34085
35339,35287
142252,142255
240227,254251
485118,485026
394528,394278
465779,465756
39023,39641
426579,426417
47202,47164
449902,449808
480566,480569
25881,26141
17084,17559
98682,98695
346212,346045
50353,50264
350315,351844
39061,43316
100913,100923
360247,359799
378553,376711
44043,43799
35021,34604
378279,378394
567489,566499
200761,202045
452876,453211
46372,46333
397527,367186
45053,25468
340128,340337
52161,51571
26687,26655
379410,379486
73125,73488
260564,260555
464022,464013
77733,77702
20967,20995
353131,353126
193498,193447
43367,43408
21964,21858
405221,397527
250962,251953
59049,60120
168741,169377
365907,365485
28257,28319
466012,347079
85472,50917
460709,462662
494610,494412
317032,318049
527232,527535
36482,36483
101649,101314
39809,37594
282196,238958
187842,186725
143899,220518
112907,112815
560211,560703
33444,33408
10052,9954
282732,282766
337698,345870
23523,23104
459692,460544
394392,394366
560571,560565
382764,382514
26309,26308
290192,292524
289313,289172
35995,35991
167331,167678
107471,108082
245195,279779
34425,34448
23324,26277
35610,35591
23838,26498
527951,532483
465827,465786
470986,449229
533489,530969
28980,28956
29133,32167
515642,515537
290425,291419
41410,41173
367202,370714
24692,25363
443038,443039
549779,551701
69223,69274
160497,160166
507630,507639
31939,31859
33513,33521
509773,509754
195345,195173
352474,359864
32167,38102
38015,37568
553740,553623
59652,66438
26732,27205
27967,27977
28502,29304
31186,32524
41416,41368
28791,28912
216602,215622
29117,29311
22815,21798
481348,480981
28521,28499
49134,49664
35086,34436
43198,42915
176628,176596
63553,63556
358809,358815
357400,357449
48061,47944
22608,18472
463604,463203
402306,402735
19273,18180
148104,148110
132413,131578
192959,192899
520098,520942
422996,423366
426759,426579
29461,29242
27830,33196
536826,537736
84916,82711
239544,239900
32451,32505
34218,34104
444321,444996
80348,80030
565396,565291
234482,236684
517683,520098
33684,33645
21646,22935
110291,110277
528494,528399
403641,403593
33544,33076
255210,249959
194930,195173
150273,146390
35882,35659
196189,162788
522764,522280
354559,355864
480742,480245
406948,407206
32612,32049
335659,332992
31934,32925
349715,349838
23517,23544
90195,88291
51430,51324
32783,33099
144333,144339
24717,27476
161507,160688
186389,182989
435701,435673
2042,2091
465678,466736
28451,28453
39395,39084
25643,25655
405720,405585
47600,47562
32251,32228
436224,436128
458621,458536
378950,378951
145132,145631
217656,217648
366455,328109
40198,40347
31852,31664
36289,32613
436816,436942
583932,583927
229776,228390
85701,85394
40694,38713
18723,18628
402351,402346
39446,39436
104649,114541
215066,214965
527773,529820
408995,409101
232463,233049
198691,199198
428400,428402
33707,33726
31343,31679
19862,19840
483754,484182
458779,458721
376890,376847
428477,475604
10055,10052
459449,459455
461455,461528
45863,45330
24754,24752
21473,21313
118791,119911
59616,59923
55552,57499
527232,526059
491060,490504
24311,24182
299367,298903
37323,37572
522994,440057
37326,37318
72268,108433
206988,206339
208197,207351
328042,327972
90098,90155
394291,394299
44434,44436
391147,391323
49507,49504
420531,375563
43617,43625
35727,35747
189515,189549
23643,23615
42823,46504
467368,466613
25962,25956
21631,21727
49030,49057
246787,247067
49224,49825
94409,96512
141428,142048
366650,368496
32276,32247
21726,21735
92547,91643
401672,365453
20053,21003
468921,468862
546097,545917
434946,434948
286936,415279
39214,39183
135797,136137
43976,44618
434945,128411
306434,306757
510234,509390
444853,444307
412700,415338
28487,28486
342822,342839
82930,82918
583939,586292
27891,27674
221074,213884
33854,29305
560569,560574
24033,23369
234037,234966
465786,465827
271767,271946
321011,320942
38541,38538
347964,346236
175177,177699
36716,36705
418135,419711
22653,22660
22966,23120
28542,28543
409801,410099
132413,132546
352649,352619
17516,17513
40111,40202
588413,588412
544007,543412
450712,467586
97171,96632
105357,105326
47844,47867
391923,392092
415137,414759
507309,509733
270565,268476
44378,44382
23121,23115
1243,1272
59009,58682
46659,46660
567454,532086
517940,518921
543807,543243
409860,394585
5229,4042
49205,49192
36361,36369
33326,33363
272002,271597
34480,35193
426329,426165
381891,381893
20920,20951
239900,240166
50184,49220
406002,406037
571765,570981
332003,332337
517488,517484
324489,324679
355312,355793
326218,327972
40063,40282
24750,24605
39744,39748
290751,287968
107296,103036
127821,127801
447655,447653
339862,343790
332672,332846
17129,17117
546287,546296
267607,267962
566747,560574
382897,384158
238690,239316
49951,50005
48050,47985
82148,82198
120866,121305
23429,23473
400256,400260
202586,201909
31790,32464
47126,46553
560724,560703
401072,398079
449289,449221
306434,306194
35610,35659
364822,364819
332968,332965
19285,19292
23132,23142
43081,43095
21110,21061
389505,389354
101586,101568
30884,31086
514914,514903
38538,38458
456380,456372
33684,33700
7195,5130
500424,500727
541606,538584
545358,545846
314226,314624
439571,439892
471791,471803
542959,542758
226917,227611
46786,46754
519577,519955
376065,375904
61420,61325
20052,20043
486701,487181
42188,42181
101786,93641
35980,35993
108475,109258
248515,242166
536824,536819
277431,278797
560188,560211
99822,101098
536782,536822
412503,412517
32340,32355
27052,27076
24497,24495
39452,39444
135502,128499
178354,177902
20973,21032
416621,408761
396654,396567
31156,32016
503937,504529
32355,32340
113301,113321
38464,38522
22428,22221
455962,473107
35128,36019
38655,38238
437339,438206
64636,64648
441098,439994
279779,319537
441480,442045
587261,587879
19832,20053
210511,305125
50138,50352
127886,127892
439234,440448
37563,37488
110414,109634
466736,467233
409136,409132
85303,85295
219696,220713
466469,466623
531495,531744
365453,288124
493342,515077
24033,24108
31493,31678
152487,153822
464979,468981
39419,39509
