source_node,target_node
87464,83362
58754,54255
312372,313821
27600,28262
110471,109900
89706,95548
108809,112326
113327,112180
400330,399967
403074,401252
73787,73941
522551,525355
531971,530718
70182,67601
536989,538065
362005,361996
373188,372155
529566,532282
110320,111609
97311,100439
46859,45149
11062,10932
70413,66975
109351,105331
39574,39300
493544,492470
32283,35888
241939,244264
378055,375576
302048,299168
36974,33980
113524,111539
498841,501861
539797,539900
100841,98095
544683,544876
67139,71887
66539,63786
214462,214506
520492,519985
464462,462609
278866,278826
92873,92189
38426,36820
65730,64556
113761,117494
61890,61382
115339,112741
83649,79598
190264,191073
559639,559619
59927,56875
73555,70534
204121,201751
391356,393512
109757,105968
333707,334472
472544,472535
90552,88913
577755,577804
60814,57085
114768,112521
539702,538858
120301,121280
114511,117591
113958,116853
28291,31488
540203,540537
71556,73136
27733,26242
57047,55298
260656,259420
342777,342812
535841,534026
101534,95756
79857,82076
267793,265748
530057,531283
84620,79482
123219,120624
540256,540548
34790,36024
348967,346593
556562,557124
78580,74864
104043,106973
105010,100346
56667,56181
582749,583602
68676,65924
54946,54240
535822,535854
92759,92975
80161,82837
115457,118758
372403,373244
113841,108697
541304,538609
81803,84670
67139,69927
181232,181230
514656,511709
329654,332829
108315,112436
109657,104932
88620,85920
92820,96984
499073,499096
540161,539506
407653,406137
81228,78669
237869,236924
48251,44823
70206,66361
240144,239424
192192,194915
529045,527536
539787,540204
56853,54600
311855,311072
543916,542757
272939,274195
393439,394259
117607,115870
219410,221352
540156,539512
109361,104358
87244,83990
567501,566498
65141,65183
114674,114282
559665,559580
378897,377385
54163,53147
361327,362527
113551,107537
112680,114626
545024,545006
582749,581642
20567,22447
68777,71186
344265,345601
239201,240005
165004,164075
13984,14426
84430,80781
300316,299534
105258,105281
396065,396585
471741,471890
539405,539886
540149,540569
84053,87624
536329,538771
559633,559668
388400,388236
20198,17103
83775,85401
112067,111551
415139,414473
104121,105993
63999,63649
114989,115582
67355,65498
499014,500693
336213,336210
17549,18684
106110,103403
107073,112118
74604,72821
109406,112371
103372,105316
106448,112066
312182,312732
141288,140766
5439,5102
210144,208861
369052,371253
62186,58305
118400,115990
539905,540185
113531,107985
100897,98190
117494,119860
368945,369851
110581,106043
466452,464938
485250,486742
101021,103329
212208,212265
83843,79627
557302,555273
74122,76810
464849,464938
255158,253343
346182,345521
75528,75892
57738,58816
107051,103445
207559,209861
536075,537268
75324,75338
272560,272939
528033,528996
89674,85949
357067,355464
540537,539472
115699,113597
88859,83521
303797,303289
84430,82204
566009,568634
60220,62925
101028,100312
396095,397850
431494,430486
295757,295817
83497,78966
94167,90068
108390,105068
588278,588268
389180,389999
33441,33475
451305,451673
106545,101371
117609,116534
99361,104996
112585,111624
94784,100775
460428,460425
343498,341230
77140,81996
42178,38781
58679,59989
71254,75593
112175,107030
43599,39706
98362,100007
295973,296731
112657,116573
74367,78438
566853,569524
51419,51726
43599,43089
25793,25480
585089,585936
186976,184737
76122,75452
222749,223441
111140,109150
365304,365277
114407,112462
102850,97366
161417,158932
407861,409282
542960,544448
576601,576796
109896,109992
538443,541032
366393,366372
110045,107082
2870,868
203491,203722
257065,255527
106117,107444
110563,105732
100909,99973
168529,166142
50544,51475
66885,71270
114008,111790
120365,117778
119,4424
46366,47525
112772,107612
53877,56538
63517,66371
548668,548835
115744,116668
105636,101105
550500,550792
112020,115332
552326,555186
158237,159722
94983,90357
61887,61515
111943,112641
198951,197447
540313,538504
308274,308298
85949,84656
556612,558827
39184,37990
59109,54580
17051,17089
358699,358732
585089,583976
100696,98121
89733,90180
79926,74757
567652,565675
219173,220797
125559,125512
53377,57662
286124,286642
18877,22614
136796,136661
122132,124170
278429,278451
89919,89000
269062,269716
234664,234945
301989,303475
78236,74731
540157,540219
33382,33513
547412,547357
566683,566163
37172,36600
265038,267364
308840,309217
70237,75928
539474,540162
102481,103995
50866,52010
76773,77717
111997,112072
585727,584209
116022,111993
100138,95857
91048,96290
44629,43091
109194,109803
388419,388425
559600,559667
190183,191649
415105,418034
112588,106474
44747,45032
96745,96755
82764,87704
574407,573937
113640,111474
302222,302491
62245,61707
577858,577558
65460,64829
183989,184312
536247,538504
28120,28034
139260,141288
573187,573675
108256,105440
540026,537268
212318,212192
100429,94878
111051,113860
67803,69183
318897,321758
535575,535603
531463,530021
94167,96297
565903,567647
261545,262712
376748,376768
306715,306610
108427,109644
133328,130726
115139,113379
532058,534745
66083,67063
541949,541945
77717,77683
111908,115359
42553,44133
114057,113051
112677,107993
544775,545514
78724,84418
123323,120199
462359,462928
513864,516273
537521,534814
104280,101974
40422,37598
295866,295923
92411,97903
541878,540200
81670,81673
539331,538675
39612,41930
113390,116910
64335,63649
112397,111736
42631,39478
72798,71419
268710,269933
75677,73868
102112,106110
346380,348277
228839,230591
113337,108574
102738,105983
144099,144108
87663,92460
103856,109351
580775,582288
106236,105286
415194,414611
77487,81112
51456,53649
47005,48601
108891,113669
82772,84107
84229,86941
70029,69858
56117,53030
262100,263822
108475,109260
567571,567617
59860,62687
586297,587855
12404,9714
553621,551463
109713,106314
114511,109191
93679,97781
401483,401829
110214,107993
271645,270762
104078,100661
144009,144191
94168,90775
271389,272270
195470,195709
583525,584118
46172,44439
119515,119491
331033,328535
313477,311855
269712,268349
189055,189716
44547,42960
329289,332060
131679,131774
116241,117637
51058,52798
536468,534799
540528,540191
189359,189346
559786,559509
25270,27722
109232,106741
366360,366371
145825,141831
59729,59736
565695,563829
77035,75487
77064,81143
298456,298164
116909,112067
268349,267028
406787,404820
393264,390231
540201,539954
90323,96625
69036,74432
455,2600
29829,32461
109053,107156
540540,540551
75661,74758
372626,372621
244555,246122
564874,564969
206368,204702
113695,112149
28456,24787
104542,108069
568731,568497
20083,17664
68042,69036
300897,301491
533030,534742
54754,51281
97858,92826
102196,106076
380091,377475
403077,406199
89674,95024
109820,112522
370424,369976
81112,78580
222478,222470
240557,241177
84819,88580
316983,316980
568594,568384
538707,537214
540200,541957
460257,461913
69148,70485
86957,81949
112795,115433
357063,357600
318250,317438
112267,106646
53807,55500
73197,71554
221024,221812
78155,78096
46178,45677
203344,203376
478551,479461
110391,111183
104596,100734
73602,76154
98680,97872
34180,36473
45084,47971
12083,15229
574927,572823
537064,536253
71419,69429
57438,58126
249215,250889
74054,76436
183944,183951
76418,71838
540892,539797
73608,69933
414292,414310
210523,208775
66734,65116
117093,113799
75661,72798
134068,130699
547294,547433
488253,490872
540083,540567
112326,109454
464401,465447
555830,553207
70025,70707
58480,58624
69144,66528
435947,438215
106007,103923
218324,219240
539511,540526
77834,76152
197430,197503
103322,105847
37573,35147
197541,197519
26308,26087
112875,107767
70103,71687
17803,18845
49868,51111
57624,56545
107487,113692
111993,112785
92207,90315
93444,88679
114208,112228
63895,66172
76108,79852
15650,11962
231273,232587
406222,403185
228904,230425
108446,113216
83160,79491
92680,99021
93865,99447
539512,539946
150485,151404
261840,262368
103633,99077
105847,102082
67984,65512
80469,81600
109540,113904
68513,68485
104596,108923
252454,254330
102936,98590
34241,36270
113155,109231
474377,471741
99542,105302
386125,387777
69466,67063
85284,84831
89236,89000
559603,559615
101824,101803
223716,225060
94307,92975
302850,302491
514898,515487
62754,66711
83034,83300
354459,356913
92468,90224
115832,111926
539511,541949
238700,241097
132526,132748
531728,531659
106374,112872
99210,101688
94847,96487
110696,109404
66159,63921
197519,197463
104502,98684
92890,91795
562787,564935
273432,271957
233220,234601
57712,60067
49868,52534
109946,114541
430332,428194
41186,44656
532686,534745
325888,321525
100566,104066
537559,537981
112869,115010
70591,73049
224591,226734
26231,25950
454284,452695
113399,114421
112680,109072
105703,109792
540203,539789
39859,42992
42818,39735
108708,109162
249986,250953
103544,101963
92338,87094
112225,116786
64326,63967
62891,64864
536078,535850
51583,51970
424599,426513
100,104
59738,55423
97425,94985
54381,54245
577932,578422
106334,112641
58458,54356
114400,109633
18697,15209
562930,562903
71937,74308
109191,111359
96236,89872
107073,106564
131597,131106
260316,257826
76229,72129
549605,552436
78966,77161
104233,108200
95861,94132
108095,112853
286121,286639
90124,84819
79520,77720
320020,318279
115433,118713
452630,455308
103631,109448
529045,526788
90706,90055
115524,115798
229579,227775
80418,85636
90146,95316
543232,545514
405169,404593
37598,36710
61659,62282
102908,97160
301909,301912
589984,590440
100729,100757
398915,398703
56369,53658
108947,114358
39372,40914
84977,84740
74544,72827
289174,288278
96898,92384
93444,98291
106456,103316
485291,487204
536185,538675
66879,66730
540190,539472
537268,538824
78340,82495
102396,101307
250546,250498
106354,106422
40039,40037
92338,91900
341891,339314
221521,224204
63247,63855
364303,362259
572655,575213
16311,19751
113841,109372
107955,105221
76270,76586
107607,114337
67478,70068
67170,65751
438787,440848
105402,103881
100383,105731
557912,560362
36974,39461
68569,68580
92785,88805
151619,148271
62000,58737
97927,97908
87745,83362
6147,1997
193456,190489
546421,549269
273732,272436
115816,114239
112894,113591
100312,103986
563360,564260
111853,105747
165033,164041
93672,89015
39421,36968
566812,564319
265351,268081
99092,103724
109181,109411
363500,362443
541870,540203
56691,54193
51113,54359
38003,35967
38009,39165
114709,114793
102706,108248
33957,32136
57302,61702
301601,299018
107733,111951
557302,557908
280071,280073
116137,115354
94534,98405
116668,115744
8646,9843
36629,38621
106015,104996
219069,221360
404289,405041
91946,93846
539947,541891
43628,45015
113353,110856
193538,196849
101176,102468
253397,250824
113560,111334
545446,547252
113353,114239
574930,573501
82554,85993
538001,537738
190701,190088
312533,314792
540370,539900
540554,542461
253397,254207
201746,200313
76366,78471
572179,573674
71254,71462
106110,100695
512596,512400
85764,85738
280535,278463
72998,71320
28131,24979
17579,18070
41420,39172
529152,527653
541882,540162
90775,88908
80187,80090
15563,16935
539792,540044
95118,96116
106105,102953
85531,82911
198896,197447
401928,401935
50604,48550
92821,98903
536562,538462
40884,44423
113847,113592
112632,116707
68427,66513
115519,111884
102112,99133
501842,504579
559582,559573
66524,62811
94998,94105
118720,120211
90304,90053
73338,70206
75051,77167
180256,179238
66885,67139
107485,110993
498551,498587
29030,28932
387322,390179
212352,212288
106758,110664
112890,107674
55893,56925
90131,90283
72355,69133
571614,573999
590343,590344
65792,62488
511709,510230
91685,90017
348290,347620
101582,98163
115069,110843
550362,550110
34970,35167
523263,522749
88262,92204
215011,217033
266180,264767
111847,114814
85508,83034
295973,294023
537371,535732
101880,95726
464851,464854
554059,553356
581387,579988
114056,116694
409741,412359
534223,533051
48491,48555
81710,86098
212263,212192
414289,414307
65518,65645
60811,56470
61898,64689
280619,278429
109997,111123
83198,87464
540847,543705
37744,35893
54240,52593
303394,301988
113539,108446
114657,114066
316212,314344
115114,115473
87632,88374
127416,125438
111730,110041
179091,178228
77635,72827
47663,51153
533742,533478
539474,539414
540372,540564
80629,78424
77487,75558
103820,107523
101534,100700
538461,536247
534641,534449
554155,552259
96464,96546
111064,108086
94714,96873
340387,341684
66203,64943
113854,111998
511709,511653
92561,88859
110645,112074
586451,586151
113353,113702
117561,119746
44433,42404
572972,571834
546586,546624
105302,109074
151709,153588
221654,221647
544865,544683
76777,78966
392733,392612
553238,555189
150371,151385
388717,387492
88471,88139
114259,116598
111943,113316
57045,57486
363965,363500
313821,312527
111635,106747
29181,27087
62703,64439
562247,562903
105688,108736
62543,60774
533736,530973
93132,87520
559576,559622
66286,70431
87605,81959
53360,54600
56746,52908
533427,533601
343203,344134
537093,534932
588243,588278
255094,256314
532213,530902
115324,111630
106422,101534
107545,111662
38904,39025
535003,534814
45189,43447
524518,522711
390038,390034
108473,114906
195415,195709
522614,522571
44630,45146
108658,111653
77276,82827
50670,53147
112228,112522
147651,144054
114003,107529
501837,500665
183233,183944
197308,198292
540193,540551
397651,395540
212341,212343
96873,102742
52324,48574
111111,112358
107646,110559
109896,115473
197487,197476
92423,94132
260266,256934
102196,100522
12422,14083
302109,302350
46697,43536
536313,536416
58675,58130
91669,88947
106016,105703
44136,43833
112736,110053
532355,532432
59111,54496
155240,157430
322765,328059
558785,557914
56461,56256
105666,101914
112205,113046
567998,566182
207646,205780
78586,82177
27384,26389
59354,56883
115408,113155
71309,76943
126762,124135
83004,82554
112641,112795
590501,588464
570450,570449
112009,116490
186560,186502
578603,578737
73838,73351
153443,150367
243246,242462
20419,24086
498434,496660
73787,69599
32877,31935
352695,352486
398388,398411
24460,24540
63596,63635
533397,536313
536284,533742
109540,106927
316237,316308
506058,503106
90948,89163
402399,402406
39184,43471
43798,43787
540611,538165
104280,102649
567600,567583
113426,116111
9541,7743
109622,112594
28060,30886
571514,572426
25147,21656
540545,539797
231433,230005
88894,94337
120276,123163
103310,103316
92194,87963
28229,29352
435674,433815
9541,11126
