source_node,target_node
584432,586582
535590,528706
58473,57282
33137,31364
350648,350631
189936,190959
214747,214777
477495,475995
330801,336553
434632,431129
396414,394560
565009,565857
76191,76175
162226,166662
88168,70919
556817,556860
410535,411535
421594,430518
386632,387303
159509,160784
266679,391517
371941,364321
535400,542545
67522,67778
54698,39392
383949,383261
74901,63840
143010,143032
322069,321391
97260,90157
3739,9403
34400,37715
497112,497286
292342,293886
234220,245768
111729,150475
339589,323330
48848,48861
277479,271386
373917,375075
230730,226354
448507,451431
103681,73714
568857,568518
490898,490825
485110,487209
348019,346421
101113,267101
175214,166755
387862,387852
286382,268471
127746,126954
36452,50908
585381,584987
474609,474603
142107,215066
344396,344413
172630,170266
399154,397954
377054,338320
28355,33103
85794,11793
192021,195590
169261,168929
361433,362191
364583,404955
498708,518372
74968,42030
533833,430904
395891,395515
283945,284083
452757,453163
164780,165170
544833,544706
269089,268416
115666,115466
549388,550831
433696,97495
92379,89288
213490,213478
17477,13377
458389,458895
457044,457056
23087,28210
52958,58877
387985,487077
262028,255078
452287,453399
301995,287685
404686,404209
547869,471682
214304,213402
223990,223580
384912,384782
170627,213874
514649,482963
1102,764
156685,156456
69698,69494
58843,62776
366735,368923
501462,501477
124645,171983
320971,317870
526605,528508
287382,272880
286972,564799
193032,191490
322049,321839
87810,192421
167878,170716
76985,82182
405888,406120
417527,423500
29040,29018
59947,60769
508323,507937
89485,89533
195017,190279
409893,406917
17695,17777
300145,300209
515629,551227
129606,125990
373320,360401
407749,390321
137610,122104
520372,520462
422689,421177
394834,395028
183369,184864
47546,50421
78431,78441
200497,203541
98765,150701
301027,300856
226715,119553
321767,325509
497578,497600
478038,478569
36348,36167
182876,184931
446222,441345
569336,557740
341440,341097
544364,544362
236035,235962
343574,349808
222525,215916
283196,336558
177879,193895
268080,72534
404022,404178
203243,203367
114219,117426
68783,82646
560351,560626
486031,502790
552383,551337
15296,16473
42179,42489
460083,460086
26529,26749
213676,218663
364769,362963
313498,314952
33151,33220
491968,503496
242522,239737
212738,218114
143789,141160
149740,152876
584853,587072
492171,450642
163509,123383
571876,567489
133975,118904
357140,356523
576357,574631
87374,87356
327862,319230
166662,168637
430686,447395
281803,281815
445978,453793
113967,60585
225236,224234
243912,241699
104059,103928
407834,408313
366985,462200
122296,123975
536530,540499
562546,560514
196682,196394
86556,83876
184832,184429
32265,32430
53649,51523
413808,407366
314320,314363
171317,168203
473493,472300
579471,577327
388812,387932
512987,513577
181736,181938
578168,578343
141457,147524
336670,336430
250406,252307
187592,189630
409569,409556
475724,472276
242126,241211
315371,315728
9874,10712
337875,338262
587163,587849
517058,516125
246632,240304
421457,421978
216944,219143
59117,59483
208281,208309
430108,427510
270320,270209
131553,131387
65336,65537
2245,4272
32748,60291
90740,90623
455718,456636
231783,222748
301346,300339
91071,66062
528190,528197
376300,365860
429569,430615
589123,545641
117408,124564
266018,265634
104000,102543
63768,63811
176951,175859
222377,223884
74796,77065
19628,21182
512088,513299
510132,507334
264840,264844
499515,492860
104806,104104
388943,388923
335998,340295
180995,180748
77340,90370
262810,291195
86214,86340
437005,437010
151634,150368
253538,273652
237844,244808
89050,90597
253555,270623
460292,466571
352259,350712
407700,407693
219589,218513
526842,573951
249009,248719
562909,560700
421460,421471
79703,83268
548465,550427
47638,48750
420095,421609
496214,515197
174824,173580
337786,338166
58154,72217
456448,456458
503424,503344
254418,256853
117377,226705
155393,141660
301356,304009
258237,255016
270872,274081
139799,139815
392380,393935
511407,483867
86284,90088
302902,303128
74428,74925
481961,481487
398529,398496
533326,532543
173757,173533
553060,552571
238441,235241
310003,309799
408007,418524
417432,417815
336591,336621
534603,533689
508045,508961
52474,53208
237381,238644
504712,507281
501502,498087
106004,104741
372036,371884
163157,159413
60503,59740
7572,1396
382179,383469
66318,58763
481044,482165
582500,576986
343462,343769
331568,331532
570002,569738
434695,428207
69411,18353
35407,58569
279148,261592
271954,275109
365150,367437
420710,421666
494128,557430
225877,225811
496479,492998
354560,350622
29926,13756
372083,372080
522289,525188
561692,559931
286070,272492
459189,459673
567233,567053
538194,539168
200194,547222
315957,317625
317801,317687
572454,574005
433399,403225
45294,45998
501863,498601
233429,236326
397293,397300
86572,86532
117911,113776
360408,361809
123483,126627
338803,349695
338656,203659
383631,376860
187595,116237
236477,218774
117760,117744
210834,250268
337547,344141
517413,514864
58343,5269
16706,19705
538196,495830
177051,178617
197910,198266
366598,365590
221997,222807
152800,152921
224801,224897
340974,341669
98079,139606
375374,565886
281945,246272
112292,112039
571604,546077
179736,81227
538724,547627
91492,92216
30672,30326
246542,232361
457887,456726
256105,260633
114625,115675
396131,396612
2443,1492
246450,245604
412841,412332
460278,460367
459811,461655
540181,528180
457294,475056
576880,577252
159201,199932
416099,414777
205632,203715
378029,378860
426239,429851
450928,451986
78567,79589
238477,238573
542078,541085
552758,565707
13557,430604
148762,135745
244698,244700
562612,561728
377553,375898
350190,346047
349200,358140
426086,425822
547944,549495
455066,491219
542417,543934
139602,140320
388694,388837
103146,101559
151280,151212
505388,505311
470405,467635
330102,322488
216325,216117
574617,577364
257988,258714
120995,173172
132901,133741
72139,46192
347282,346990
519335,518161
53341,53435
540861,474325
384454,385140
446996,432577
335731,335092
171136,168315
222140,220775
334700,340768
392770,443407
562413,564120
85792,84232
312237,311819
71601,71399
589280,589603
195155,194482
304477,308895
21584,26617
174082,173561
77122,77115
435276,438428
588192,588329
91766,93865
301830,304510
49410,50493
175476,182462
498632,498621
285799,294740
178564,177141
430395,430763
46729,46524
443698,511808
579457,579312
184486,128520
502861,515341
321783,321753
344961,347097
132706,137006
135686,141042
251417,251053
90860,88286
277919,278101
285446,287647
169573,169632
75012,88022
394956,394914
43312,41359
428561,427605
221086,221340
511965,511958
77017,59170
75944,75924
191077,177907
437257,437044
66572,73261
489543,491708
115928,116082
94107,86408
243964,239362
69126,74422
590317,590107
190332,189804
375239,375240
66927,47596
309058,309047
393815,392501
257539,257524
279616,280745
290656,297042
116963,116914
420117,376858
195464,201602
455956,455809
305756,318731
47141,99435
566267,567326
280597,280617
75763,78922
218272,218131
488335,101386
508797,504087
117256,117166
179704,190605
154678,156245
81084,70994
115923,121723
539842,539155
90298,88532
10766,9520
198677,168841
519246,517664
143647,141939
182265,114871
333853,328548
457835,349691
276133,277212
83721,83709
166366,147099
475363,475600
146656,125967
20193,20191
168744,169726
319207,320046
281490,281773
317908,318552
322011,322136
62308,70267
229543,171894
82312,86958
221528,221634
201942,202258
458788,458792
272272,270128
253126,257440
261063,258748
216355,193970
500371,486376
514690,514670
142278,164185
527867,527868
523512,523282
269150,268668
439581,439412
45330,45118
466544,467609
100933,100929
38422,35809
298656,298648
213639,213577
201912,196350
228492,224809
313489,364316
547780,549332
254359,251117
211054,210070
290556,292623
156978,158586
473407,474142
125477,132512
138152,138144
426468,423351
331923,331694
360507,361628
265336,260649
340172,340444
197904,197914
561188,565287
374878,395747
92757,89782
517445,512680
542875,562399
121417,121054
62209,58903
577090,578215
481329,480403
416544,398641
435570,436110
508622,527228
451228,450213
55945,52325
478864,481162
330882,333999
459309,456935
314221,314034
366497,384195
262113,262116
175474,176618
401017,407817
294578,303923
236401,236096
11370,13151
37195,36604
247259,247249
86358,91088
335536,289576
230575,230498
283067,331051
293425,282252
281367,281692
552588,551368
91482,91691
215913,263342
234770,234802
520226,522491
241304,241426
326040,330419
513282,513525
308551,308545
573727,574040
22778,25121
495442,496332
99820,98978
263200,279353
168401,170810
539465,449730
384151,384794
465651,465624
172502,172069
147462,58025
162638,162528
579179,580336
411078,411082
14771,15123
206025,205859
440896,440993
118989,104675
254387,254385
496765,487273
568454,568022
488960,486084
53095,66805
400037,57696
365978,251361
97143,99265
426313,421103
573846,552390
144975,144446
585978,585918
423769,424013
375697,364658
392884,395993
571628,578690
304667,304668
312070,312458
333112,325398
294889,294901
106993,114011
236141,182750
80915,80286
58239,58234
279256,276132
459533,458467
121770,123935
365986,365912
560256,562593
61550,59566
199415,199748
472231,472192
462357,461963
168263,168274
293566,287344
578427,571440
379867,380394
31898,32420
92444,89577
421130,415732
560401,549361
26359,26098
162547,158976
561778,563543
118495,118446
86492,84806
9451,9639
483082,482551
512456,512412
541327,541622
579371,494842
277010,278857
2420,5592
133252,130347
287436,286593
365661,381963
191275,197707
46397,56336
247274,247102
572311,568897
18594,19797
137270,136267
58165,56568
390281,354508
512394,502085
358591,360992
315630,315591
422562,422801
560964,560936
467441,472185
98351,98338
89604,85147
285276,285709
244056,248563
461780,461928
280971,286148
67376,233380
209078,204815
479396,479413
78878,76395
213434,213763
500937,524531
224545,222356
116988,115094
222141,229807
186097,170049
487786,486890
53950,50457
73276,81048
494800,495097
157615,196234
31064,24623
87248,85849
524060,523890
234961,235039
163519,164747
580962,581195
351731,350569
197392,197418
427034,429076
376096,393548
582479,572002
428617,434466
208526,206180
310756,310975
119743,116918
480065,480861
285290,288394
175932,172072
525485,541903
48670,48186
523923,523777
239684,238681
419067,419638
538058,536678
95267,98459
127485,127557
225641,226500
6248,6446
556732,556726
500379,500417
396125,396124
511632,553948
382741,385831
241693,236366
177363,177068
544796,545017
61921,55856
221532,241568
264012,263284
373836,385263
360136,359458
484696,484914
216693,206610
56471,58651
221181,220585
103231,87977
181213,197175
370694,411444
211505,252974
128850,121353
405888,405209
104692,104516
206148,209917
23314,25369
508927,499785
170502,170207
336106,348633
47159,47344
404804,404808
420116,417520
75990,77155
580048,580235
59645,59870
405486,404613
123482,132067
299207,302132
322145,315324
65587,67336
10261,10113
473992,473827
300390,300233
169644,169580
196459,136809
74889,74141
222724,235594
346621,437139
213836,215782
387348,387204
221254,218188
177915,166977
546392,547205
270305,273959
136297,133922
420157,420153
71983,64577
505135,486048
259001,258555
484032,481500
219474,219804
283812,282373
441655,550837
89225,89957
458069,458113
94049,94055
502936,533501
115906,112806
472230,472235
141173,141593
187339,189428
321639,322669
12616,37078
183667,190534
111609,111608
223784,223866
188686,188684
149287,130705
172203,171465
585664,585033
145024,141923
504470,466568
109160,58189
94327,90212
235929,236853
247102,246324
487504,486348
158006,158817
390416,390656
429102,422375
194774,192188
378618,378881
276823,274014
141944,143318
461232,438794
300250,276817
419235,419706
467149,467141
26291,321782
76249,57393
65964,75149
178928,39595
584629,583770
136740,136720
151958,146387
134854,66260
161264,161262
382074,382065
461418,461026
496714,496947
229808,229802
152855,154482
211192,210890
486038,486030
399932,405499
226771,258443
454604,457014
376609,377412
288247,289870
451364,451361
106127,114491
210775,280939
99876,109653
294528,296802
271652,271656
436531,441535
86955,87750
421996,382849
24881,24883
533496,544741
283444,283616
319137,140942
447216,447253
434039,434055
495760,501530
63540,62326
512956,513703
109124,113943
165059,165043
106117,93774
207111,207223
203180,197515
498960,484372
527130,456380
29944,31626
112655,111851
463700,466575
208717,207147
213758,209028
258408,257586
394816,394934
478981,484138
87520,508716
225816,225803
89865,89862
423263,421372
306496,310277
493516,493748
29754,22053
496033,496562
419005,373362
222043,220818
515481,516004
228768,231928
343597,356131
301108,301118
427017,441017
162983,161571
359932,359896
62209,66555
486677,484983
90762,90760
386364,391086
75275,59011
114648,186695
525981,526106
319266,321057
471342,473196
306355,299842
352017,350618
47136,43656
582966,582133
283653,276569
308679,308677
464408,546424
379868,379277
219461,219487
463396,465386
267740,58244
421432,278538
512804,532506
456510,459808
414262,403726
328317,410446
176879,174082
513205,520018
157523,157612
564409,560391
374706,388366
142661,144382
451936,449442
41060,40512
93773,112926
16312,16262
531939,557086
212452,211974
113150,111025
556930,556928
333955,335648
108694,99217
121029,137992
